Image1_Path,Image1_Name,Image2_Path,Image2_Name,Reconstruction_Type,Winner,Labeler_Name,Notes,Created_At,Brightness_1,Brightness_2,Confidence,canonical_type,pair_id,resolved_img1,resolved_img2,type_idx,confidence_weight
Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp,088_RR220411A_459C_1527.bmp,Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp,133_RR220204A_467C_1754-01.bmp,HTR,not_apply,SY,,2025-12-10T16:58:24.312589,,,,HTR,Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp || Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp,/content/data/original data/Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp,/content/data/original data/Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp,4,1.0
Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp,088_RR220411A_459C_1527.bmp,Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp,133_RR220204A_467C_1754-01.bmp,(√13 x √13),2,SY,,2025-12-10T16:58:24.951554,,,,(√13 x √13),Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp || Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp,/content/data/original data/Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp,/content/data/original data/Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp,3,1.0
Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp,034_RR220204A_655C_0142.bmp,Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,272_RR220206A_424C_2242.bmp,HTR,2,AJ,,2025-12-06 01:24:31,,,,HTR,Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp || Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,/content/data/original data/Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp,/content/data/original data/Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,4,1.0
Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp,034_RR220204A_655C_0142.bmp,Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,272_RR220206A_424C_2242.bmp,c(6 x 2),1,AJ,,2025-12-06 01:24:31,,,,c(6 x 2),Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp || Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,/content/data/original data/Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp,/content/data/original data/Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,2,1.0
Trajectories/2022-02-04/378_RR220204A_938C_2312.bmp,378_RR220204A_938C_2312.bmp,Trajectories/2022-02-06/229_RR220206A_766C_2141.bmp,229_RR220206A_766C_2141.bmp,HTR,2,AJ,,2025-12-12T00:22:55.632331,,,,HTR,Trajectories/2022-02-04/378_RR220204A_938C_2312.bmp || Trajectories/2022-02-06/229_RR220206A_766C_2141.bmp,/content/data/original data/Trajectories/2022-02-04/378_RR220204A_938C_2312.bmp,/content/data/original data/Trajectories/2022-02-06/229_RR220206A_766C_2141.bmp,4,1.0
Trajectories/2022-02-04/378_RR220204A_938C_2312.bmp,378_RR220204A_938C_2312.bmp,Trajectories/2022-02-06/229_RR220206A_766C_2141.bmp,229_RR220206A_766C_2141.bmp,(√13 x √13),1,AJ,,2025-12-12T00:22:56.345066,,,,(√13 x √13),Trajectories/2022-02-04/378_RR220204A_938C_2312.bmp || Trajectories/2022-02-06/229_RR220206A_766C_2141.bmp,/content/data/original data/Trajectories/2022-02-04/378_RR220204A_938C_2312.bmp,/content/data/original data/Trajectories/2022-02-06/229_RR220206A_766C_2141.bmp,3,1.0
Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp,064_RR220411A_413C_1511.bmp,Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,138_RR220411A_635C_1610.bmp,(1 x 1),tie,HL,,2026-01-05T23:30:07.022316,370.0,279.0,Confident,(1 x 1),Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp || Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,/content/data/original data/Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp,/content/data/original data/Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,0,1.0
Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp,064_RR220411A_413C_1511.bmp,Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,138_RR220411A_635C_1610.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-05T23:30:07.989355,370.0,279.0,Confident,Twinned(2 x 1),Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp || Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,/content/data/original data/Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp,/content/data/original data/Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,1,1.0
Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp,064_RR220411A_413C_1511.bmp,Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,138_RR220411A_635C_1610.bmp,c(6 x 2),not_apply,HL,,2026-01-05T23:30:08.825075,370.0,279.0,Confident,c(6 x 2),Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp || Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,/content/data/original data/Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp,/content/data/original data/Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,2,1.0
Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp,064_RR220411A_413C_1511.bmp,Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,138_RR220411A_635C_1610.bmp,(√13 x √13),not_apply,HL,,2026-01-05T23:30:09.969631,370.0,279.0,Confident,(√13 x √13),Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp || Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,/content/data/original data/Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp,/content/data/original data/Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,3,1.0
Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp,064_RR220411A_413C_1511.bmp,Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,138_RR220411A_635C_1610.bmp,HTR,not_apply,HL,,2026-01-05T23:30:10.952174,370.0,279.0,Confident,HTR,Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp || Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,/content/data/original data/Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp,/content/data/original data/Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,4,1.0
Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,030_RR220411A_291C_1437.bmp,Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,068_RR220206A_362C_1759.bmp,HTR,not_apply,SY,,2025-12-10T16:55:52.310990,,,,HTR,Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp || Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,/content/data/original data/Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,/content/data/original data/Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,4,1.0
Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,030_RR220411A_291C_1437.bmp,Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,068_RR220206A_362C_1759.bmp,c(6 x 2),not_apply,SY,,2025-12-10T16:55:53.064524,,,,c(6 x 2),Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp || Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,/content/data/original data/Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,/content/data/original data/Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,2,1.0
Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,030_RR220411A_291C_1437.bmp,Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,068_RR220206A_362C_1759.bmp,(√13 x √13),not_apply,SY,,2025-12-10T16:55:53.741160,,,,(√13 x √13),Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp || Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,/content/data/original data/Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,/content/data/original data/Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,3,1.0
Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,030_RR220411A_291C_1437.bmp,Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,068_RR220206A_362C_1759.bmp,(1 x 1),1,SY,,2025-12-10T16:55:54.432756,,,,(1 x 1),Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp || Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,/content/data/original data/Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,/content/data/original data/Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,0,1.0
Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,030_RR220411A_291C_1437.bmp,Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,068_RR220206A_362C_1759.bmp,Twinned(2 x 1),not_apply,SY,,2025-12-10T16:55:55.152158,,,,Twinned(2 x 1),Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp || Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,/content/data/original data/Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,/content/data/original data/Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,1,1.0
Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp,139_RR220204A_470C_1758.bmp,Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,094_RR220411A_484C_1532.bmp,Twinned(2 x 1),not_apply,AJ,,2025-12-26T10:54:07.807136,266.0,259.0,Confident,Twinned(2 x 1),Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp || Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,/content/data/original data/Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp,/content/data/original data/Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,1,1.0
Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp,139_RR220204A_470C_1758.bmp,Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,094_RR220411A_484C_1532.bmp,c(6 x 2),1,AJ,,2025-12-26T10:54:08.812220,266.0,259.0,Confident,c(6 x 2),Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp || Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,/content/data/original data/Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp,/content/data/original data/Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,2,1.0
Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp,139_RR220204A_470C_1758.bmp,Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,094_RR220411A_484C_1532.bmp,(1 x 1),2,AJ,,2025-12-26T10:54:09.801014,266.0,259.0,Confident,(1 x 1),Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp || Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,/content/data/original data/Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp,/content/data/original data/Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,0,1.0
Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp,139_RR220204A_470C_1758.bmp,Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,094_RR220411A_484C_1532.bmp,HTR,not_apply,AJ,,2025-12-26T10:54:10.756755,266.0,259.0,Confident,HTR,Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp || Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,/content/data/original data/Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp,/content/data/original data/Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,4,1.0
Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp,139_RR220204A_470C_1758.bmp,Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,094_RR220411A_484C_1532.bmp,(√13 x √13),1,AJ,,2025-12-26T10:54:11.588269,266.0,259.0,Confident,(√13 x √13),Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp || Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,/content/data/original data/Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp,/content/data/original data/Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,3,1.0
Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,183_RR220411A_794C_1655.bmp,Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,226_RR220411A_873C_1725.bmp,c(6 x 2),2,SY,,2025-12-10T17:02:15.862234,,,,c(6 x 2),Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp || Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,/content/data/original data/Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,/content/data/original data/Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,2,1.0
Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,183_RR220411A_794C_1655.bmp,Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,226_RR220411A_873C_1725.bmp,(√13 x √13),2,SY,,2025-12-10T17:02:16.573074,,,,(√13 x √13),Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp || Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,/content/data/original data/Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,/content/data/original data/Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,3,1.0
Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,183_RR220411A_794C_1655.bmp,Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,226_RR220411A_873C_1725.bmp,(1 x 1),tie,SY,,2025-12-10T17:02:17.241921,,,,(1 x 1),Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp || Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,/content/data/original data/Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,/content/data/original data/Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,0,1.0
Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,183_RR220411A_794C_1655.bmp,Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,226_RR220411A_873C_1725.bmp,Twinned(2 x 1),not_apply,SY,,2025-12-10T17:02:17.909252,,,,Twinned(2 x 1),Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp || Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,/content/data/original data/Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,/content/data/original data/Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,1,1.0
Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,183_RR220411A_794C_1655.bmp,Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,226_RR220411A_873C_1725.bmp,HTR,not_apply,SY,,2025-12-10T17:02:18.571634,,,,HTR,Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp || Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,/content/data/original data/Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,/content/data/original data/Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,4,1.0
Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,267_RR220411A_953C_1800.bmp,Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,271_RR220411A_951C_1811.bmp,(√13 x √13),tie,HL,,2026-01-06T21:50:10.897096,303.0,293.0,Confident,(√13 x √13),Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp || Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,/content/data/original data/Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,/content/data/original data/Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,3,1.0
Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,267_RR220411A_953C_1800.bmp,Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,271_RR220411A_951C_1811.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-06T21:50:11.763434,303.0,293.0,Confident,Twinned(2 x 1),Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp || Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,/content/data/original data/Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,/content/data/original data/Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,1,1.0
Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,267_RR220411A_953C_1800.bmp,Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,271_RR220411A_951C_1811.bmp,c(6 x 2),tie,HL,,2026-01-06T21:50:12.689583,303.0,293.0,Confident,c(6 x 2),Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp || Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,/content/data/original data/Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,/content/data/original data/Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,2,1.0
Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,267_RR220411A_953C_1800.bmp,Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,271_RR220411A_951C_1811.bmp,HTR,not_apply,HL,,2026-01-06T21:50:13.592211,303.0,293.0,Confident,HTR,Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp || Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,/content/data/original data/Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,/content/data/original data/Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,4,1.0
Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,267_RR220411A_953C_1800.bmp,Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,271_RR220411A_951C_1811.bmp,(1 x 1),tie,HL,,2026-01-06T21:50:14.498986,303.0,293.0,Confident,(1 x 1),Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp || Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,/content/data/original data/Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,/content/data/original data/Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,0,1.0
