seed,strategy,pair_id,cluster,core_set_distance,uncertainty,vector_norm,source_state
42,random,Trajectories/2022-02-04/117_RR220204A_445C_1740.bmp || Trajectories/2022-02-06/123_RR220206A_894C_1923.bmp,1,,,26.59835915073484,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/296_RR220204A_869C_2015.bmp || Trajectories/2022-04-11/009_RR220411A_206C_1423.bmp,2,,,25.101487844771786,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/309_RR220204A_911C_2027.bmp || Trajectories/2022-02-04/361_RR220204A_947C_2156.bmp,15,,,26.30930194627494,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/385_RR220204A_939C_2340.bmp || Trajectories/2022-02-06/171_RR220206A_1085C_2027.bmp,13,,,21.713980387453024,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/055_RR220206A_239C_1742.bmp || Trajectories/2022-04-11/409_RR220411A_474C_1953.bmp,5,,,23.128032207424038,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-04-11/227_RR220411A_877C_1726.bmp || Trajectories/2022-04-11/323_RR220411A_816C_1903.bmp,1,,,24.878343381267594,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/235_RR220204A_725C_1905.bmp || Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,0,,,21.32105650424058,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp || Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,0,,,22.288611671364645,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/194_RR220204A_610C_1832.bmp || Trajectories/2022-02-06/119_RR220206A_871C_1918.bmp,6,,,24.256007349974343,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/048_RR220204A_245C_0201.bmp || Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,4,,,20.775367531816148,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-04-11/008_RR220411A_193C_1422.bmp || Trajectories/2022-04-11/093_RR220411A_482C_1531.bmp,9,,,23.003454162647913,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/029_RR220204A_808C_0135.bmp || Trajectories/2022-02-04/242_RR220204A_720C_1911.bmp,4,,,20.99896977179711,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/266_RR220204A_783C_1938.bmp || Trajectories/2022-02-04/356_RR220204A_949C_2144.bmp,15,,,27.13815947703496,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-04-11/108_RR220411A_507C_1543.bmp || Trajectories/2022-04-11/379_RR220411A_614C_1940.bmp,7,,,21.833313101458106,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/115_RR220204A_441C_1738.bmp || Trajectories/2022-02-06/152_RR220206A_1077C_2001-02.bmp,3,,,23.95715901858295,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/085_RR220204A_378C_1720.bmp || Trajectories/2022-02-04/328_RR220204A_946C_2053.bmp,18,,,23.259889390387887,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/170_RR220204A_536C_1818.bmp || Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,3,,,24.065747309486433,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/273_RR220206A_423C_2243.bmp || Trajectories/2022-04-11/379_RR220411A_614C_1940.bmp,10,,,22.910729830588078,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/188_RR220204A_579C_1829.bmp || Trajectories/2022-04-11/113_RR220411A_539C_1548.bmp,6,,,22.352315845208697,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp || Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,10,,,23.01363324861712,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/049_RR220206A_205C_1737.bmp || Trajectories/2022-04-11/356_RR220411A_685C_1925.bmp,12,,,23.414565795258188,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/021_RR220204A_981C_0126-03.bmp || Trajectories/2022-04-11/225_RR220411A_873C_1724.bmp,3,,,22.725180404078415,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp || Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,1,,,25.409224945048628,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/124_RR220204A_444C_1748.bmp || Trajectories/2022-04-11/330_RR220411A_762C_1910.bmp,12,,,25.74524134773142,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/189_RR220204A_578C_1830.bmp || Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp,4,,,21.795587315703052,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-04-11/076_RR220411A_442C_1520.bmp || Trajectories/2022-04-11/387_RR220411A_578C_1943.bmp,7,,,21.79230174360432,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp || Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,7,,,21.515952441793956,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/141_RR220206A_995C_1942.bmp || Trajectories/2022-04-11/129_RR220411A_590C_1601.bmp,4,,,22.270910649835255,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/003_RR220204A_932C_0017.bmp || Trajectories/2022-04-11/439_RR220411A_330C_2005.bmp,7,,,21.183323868603722,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/079_RR220204A_301C_1717.bmp || Trajectories/2022-02-04/329_RR220204A_946C_2054.bmp,18,,,23.283186369870183,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-04-11/047_RR220411A_350C_1454.bmp || Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,4,,,22.57997450996887,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/230_RR220204A_695C_1902.bmp || Trajectories/2022-02-06/074_RR220206A_430C_1809.bmp,0,,,21.09023292648527,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/076_RR220204A_299C_1713.bmp || Trajectories/2022-02-04/080_RR220204A_301C_1718.bmp,1,,,27.045370372112515,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/281_RR220204A_806C_2000.bmp || Trajectories/2022-04-11/322_RR220411A_818C_1902.bmp,17,,,22.63825881221061,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/189_RR220206A_971C_2054-01.bmp || Trajectories/2022-04-11/286_RR220411A_906C_1837.bmp,3,,,23.414364694453095,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/102_RR220206A_698C_1845.bmp || Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,0,,,22.85030612688132,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/019_RR220204A_981C_0126-01.bmp || Trajectories/2022-04-11/035_RR220411A_314C_1442.bmp,9,,,22.977106697218982,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp || Trajectories/2022-04-11/075_RR220411A_440C_1519.bmp,0,,,21.975598363759104,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/152_RR220204A_488C_1805-02.bmp || Trajectories/2022-04-11/173_RR220411A_755C_1643.bmp,6,,,23.953474662147634,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/314_RR220204A_937C_2030.bmp || Trajectories/2022-04-11/081_RR220411A_453C_1523.bmp,16,,,22.67318124849301,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/106_RR220204A_430C_1736.bmp || Trajectories/2022-02-04/347_RR220204A_954C_2124.bmp,11,,,23.449836822295623,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/215_RR220206A_835C_2123.bmp || Trajectories/2022-04-11/140_RR220411A_647C_1612.bmp,8,,,22.492506553434566,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-04-11/343_RR220411A_722C_1918.bmp || Trajectories/2022-04-11/374_RR220411A_625C_1937.bmp,5,,,24.367209088244877,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/320_RR220204A_915C_2039.bmp || Trajectories/2022-02-06/282_RR220206A_184C_2256.bmp,18,,,23.021458268727642,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp || Trajectories/2022-04-11/372_RR220411A_636C_1935.bmp,12,,,25.409035404670888,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp || Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,9,,,22.26163092309438,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/131_RR220204A_466C_1754.bmp || Trajectories/2022-04-11/204_RR220411A_851C_1712.bmp,1,,,25.8703051242687,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/090_RR220206A_568C_1828.bmp || Trajectories/2022-04-11/149_RR220411A_676C_1619.bmp,0,,,22.36463768626028,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/124_RR220206A_894C_1924.bmp || Trajectories/2022-02-06/253_RR220206A_599C_2217.bmp,3,,,24.257561005323222,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp || Trajectories/2022-02-06/247_RR220206A_657C_2207.bmp,8,,,22.77326985830725,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-04-11/013_RR220411A_223C_1424.bmp || Trajectories/2022-04-11/306_RR220411A_857C_1850.bmp,11,,,22.55094263449832,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/080_RR220206A_490C_1816.bmp || Trajectories/2022-04-11/234_RR220411A_888C_1732.bmp,6,,,22.92890814233322,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/333_RR220204A_939C_2059.bmp || Trajectories/2022-02-04/342_RR220204A_941C_2115.bmp,9,,,21.01610876692342,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/338_RR220204A_940C_2108.bmp || Trajectories/2022-04-11/354_RR220411A_693C_1924.bmp,7,,,21.18890927583466,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/300_RR220204A_881C_2018.bmp || Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,16,,,23.500640246280167,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/265_RR220206A_498C_2232.bmp || Trajectories/2022-04-11/288_RR220411A_904C_1837.bmp,3,,,23.403042971487757,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/205_RR220204A_642C_1839-02.bmp || Trajectories/2022-02-04/337_RR220204A_938C_2106.bmp,4,,,21.165326641499057,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/194_RR220204A_610C_1832.bmp || Trajectories/2022-04-11/163_RR220411A_715C_1634.bmp,6,,,22.523029864673394,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp || Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,6,,,23.554868798747727,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/378_RR220204A_938C_2312.bmp || Trajectories/2022-02-06/229_RR220206A_766C_2141.bmp,13,,,22.206620723382496,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-04-11/063_RR220411A_402C_1510.bmp || Trajectories/2022-04-11/268_RR220411A_952C_1801.bmp,4,,,23.157497526027612,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-04-11/246_RR220411A_915C_1741.bmp || Trajectories/2022-04-11/258_RR220411A_932C_1751.bmp,18,,,24.548024683414457,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/294_RR220204A_843C_2014.bmp || Trajectories/2022-02-06/140_RR220206A_993C_1941.bmp,2,,,24.15819383004333,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-04-11/036_RR220411A_313C_1443.bmp || Trajectories/2022-04-11/072_RR220411A_429C_1516.bmp,9,,,23.407529868236363,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/020_RR220204A_981C_0126-02.bmp || Trajectories/2022-02-04/133_RR220204A_467C_1754-01.bmp,3,,,23.34116116580148,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/126_RR220204A_443C_1750.bmp || Trajectories/2022-04-11/213_RR220411A_857C_1715.bmp,1,,,25.9594617839541,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/159_RR220204A_501C_1809-01.bmp || Trajectories/2022-04-11/100_RR220411A_492C_1537.bmp,6,,,23.192874980127996,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/273_RR220206A_423C_2243.bmp || Trajectories/2022-04-11/093_RR220411A_482C_1531.bmp,8,,,21.98390388369229,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/180_RR220206A_1031C_2041.bmp || Trajectories/2022-04-11/277_RR220411A_936C_1828.bmp,13,,,23.364457456981647,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/104_RR220206A_734C_1847.bmp || Trajectories/2022-02-06/207_RR220206A_875C_2114.bmp,8,,,23.382642579240215,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/037_RR220204A_579C_0146.bmp || Trajectories/2022-02-04/074_RR220204A_297C_1711.bmp,18,,,22.848479586330704,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/203_RR220206A_876C_2110-01.bmp || Trajectories/2022-04-11/394_RR220411A_546C_1946.bmp,10,,,23.003177410623632,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/160_RR220204A_501C_1809-02.bmp || Trajectories/2022-02-04/161_RR220204A_504C_1810.bmp,1,,,26.235935380005806,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/263_RR220204A_793C_1934.bmp || Trajectories/2022-04-11/042_RR220411A_331C_1448.bmp,2,,,24.843080675499426,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-06/037_RR220206A_165C_1722.bmp || Trajectories/2022-04-11/219_RR220411A_865C_1720.bmp,6,,,23.68822397759296,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
42,random,Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp || Trajectories/2022-02-04/332_RR220204A_941C_2057.bmp,16,,,22.044000251862595,/content/quantum rheed codex/result/professor_validation/final_comparison/jobs/000_stage-final_comparison_epoch-3_seed-42_strategy-random_lambda-0p5_budget-100/job_state.json
