Image1_Path,Image1_Name,Image2_Path,Image2_Name,Reconstruction_Type,Winner,Labeler_Name,Notes,Created_At,Brightness_1,Brightness_2,Confidence,canonical_type,pair_id,resolved_img1,resolved_img2,type_idx,confidence_weight
Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp,049_RR220204A_218C_0201.bmp,Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,307_RR220204A_912C_2025.bmp,(1 x 1),tie,SY,,2025-12-10T16:54:22.255228,,,,(1 x 1),Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp || Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,/content/data/original data/Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp,/content/data/original data/Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,0,1.0
Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp,049_RR220204A_218C_0201.bmp,Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,307_RR220204A_912C_2025.bmp,HTR,not_apply,SY,,2025-12-10T16:54:23.058574,,,,HTR,Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp || Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,/content/data/original data/Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp,/content/data/original data/Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,4,1.0
Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp,049_RR220204A_218C_0201.bmp,Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,307_RR220204A_912C_2025.bmp,(√13 x √13),2,SY,,2025-12-10T16:54:23.808624,,,,(√13 x √13),Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp || Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,/content/data/original data/Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp,/content/data/original data/Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,3,1.0
Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp,049_RR220204A_218C_0201.bmp,Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,307_RR220204A_912C_2025.bmp,c(6 x 2),not_apply,SY,,2025-12-10T16:54:24.538820,,,,c(6 x 2),Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp || Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,/content/data/original data/Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp,/content/data/original data/Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,2,1.0
Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp,049_RR220204A_218C_0201.bmp,Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,307_RR220204A_912C_2025.bmp,Twinned(2 x 1),1,SY,,2025-12-10T16:54:25.263096,,,,Twinned(2 x 1),Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp || Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,/content/data/original data/Trajectories/2022-02-04/049_RR220204A_218C_0201.bmp,/content/data/original data/Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,1,1.0
Trajectories/2022-02-06/180_RR220206A_1031C_2041.bmp,180_RR220206A_1031C_2041.bmp,Trajectories/2022-04-11/277_RR220411A_936C_1828.bmp,277_RR220411A_936C_1828.bmp,(√13 x √13),2,AJ,,2025-12-12T00:09:09.670203,,,,(√13 x √13),Trajectories/2022-02-06/180_RR220206A_1031C_2041.bmp || Trajectories/2022-04-11/277_RR220411A_936C_1828.bmp,/content/data/original data/Trajectories/2022-02-06/180_RR220206A_1031C_2041.bmp,/content/data/original data/Trajectories/2022-04-11/277_RR220411A_936C_1828.bmp,3,1.0
Trajectories/2022-02-06/180_RR220206A_1031C_2041.bmp,180_RR220206A_1031C_2041.bmp,Trajectories/2022-04-11/277_RR220411A_936C_1828.bmp,277_RR220411A_936C_1828.bmp,HTR,1,AJ,,2025-12-12T00:09:10.571310,,,,HTR,Trajectories/2022-02-06/180_RR220206A_1031C_2041.bmp || Trajectories/2022-04-11/277_RR220411A_936C_1828.bmp,/content/data/original data/Trajectories/2022-02-06/180_RR220206A_1031C_2041.bmp,/content/data/original data/Trajectories/2022-04-11/277_RR220411A_936C_1828.bmp,4,1.0
Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,147_RR220411A_671C_1617.bmp,Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp,184_RR220204A_576C_1826.bmp,(1 x 1),2,SY,,2025-12-14 08:53:40,,,,(1 x 1),Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp || Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,/content/data/original data/Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,/content/data/original data/Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp,0,1.0
Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,147_RR220411A_671C_1617.bmp,Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp,184_RR220204A_576C_1826.bmp,c(6 x 2),not_apply,SY,,2025-12-14 08:53:40,,,,c(6 x 2),Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp || Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,/content/data/original data/Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,/content/data/original data/Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp,2,1.0
Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,147_RR220411A_671C_1617.bmp,Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp,184_RR220204A_576C_1826.bmp,HTR,not_apply,SY,,2025-12-14 08:53:40,,,,HTR,Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp || Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,/content/data/original data/Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,/content/data/original data/Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp,4,1.0
Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,147_RR220411A_671C_1617.bmp,Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp,184_RR220204A_576C_1826.bmp,Twinned(2 x 1),2,SY,,2025-12-14 08:53:40,,,,Twinned(2 x 1),Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp || Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,/content/data/original data/Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,/content/data/original data/Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp,1,1.0
Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,147_RR220411A_671C_1617.bmp,Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp,184_RR220204A_576C_1826.bmp,(√13 x √13),2,SY,,2025-12-14 08:53:40,,,,(√13 x √13),Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp || Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,/content/data/original data/Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,/content/data/original data/Trajectories/2022-02-04/184_RR220204A_576C_1826.bmp,3,1.0
Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,186_RR220411A_805C_1658.bmp,Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,138_RR220411A_635C_1610.bmp,c(6 x 2),not_apply,HL,,2025-12-15T21:06:18.895132,,,,c(6 x 2),Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp || Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,/content/data/original data/Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,/content/data/original data/Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,2,1.0
Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,186_RR220411A_805C_1658.bmp,Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,138_RR220411A_635C_1610.bmp,HTR,not_apply,HL,,2025-12-15T21:06:20.003553,,,,HTR,Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp || Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,/content/data/original data/Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,/content/data/original data/Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,4,1.0
Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,186_RR220411A_805C_1658.bmp,Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,138_RR220411A_635C_1610.bmp,Twinned(2 x 1),not_apply,HL,,2025-12-15T21:06:20.947795,,,,Twinned(2 x 1),Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp || Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,/content/data/original data/Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,/content/data/original data/Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,1,1.0
Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,186_RR220411A_805C_1658.bmp,Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,138_RR220411A_635C_1610.bmp,(1 x 1),tie,HL,,2025-12-15T21:06:21.869046,,,,(1 x 1),Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp || Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,/content/data/original data/Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,/content/data/original data/Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,0,1.0
Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,186_RR220411A_805C_1658.bmp,Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,138_RR220411A_635C_1610.bmp,(√13 x √13),not_apply,HL,,2025-12-15T21:06:22.988743,,,,(√13 x √13),Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp || Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,/content/data/original data/Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,/content/data/original data/Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,3,1.0
Trajectories/2022-02-04/309_RR220204A_911C_2027.bmp,309_RR220204A_911C_2027.bmp,Trajectories/2022-02-04/361_RR220204A_947C_2156.bmp,361_RR220204A_947C_2156.bmp,(√13 x √13),tie,AJ,,2025-12-06 01:23:38,,,,(√13 x √13),Trajectories/2022-02-04/309_RR220204A_911C_2027.bmp || Trajectories/2022-02-04/361_RR220204A_947C_2156.bmp,/content/data/original data/Trajectories/2022-02-04/309_RR220204A_911C_2027.bmp,/content/data/original data/Trajectories/2022-02-04/361_RR220204A_947C_2156.bmp,3,1.0
Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp,295_RR220204A_882C_2015.bmp,Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,117_RR220206A_844C_1915.bmp,(1 x 1),2,HL,,2025-12-15T20:53:19.696941,,,,(1 x 1),Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp || Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,/content/data/original data/Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp,/content/data/original data/Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,0,1.0
Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp,295_RR220204A_882C_2015.bmp,Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,117_RR220206A_844C_1915.bmp,c(6 x 2),not_apply,HL,,2025-12-15T20:53:20.777642,,,,c(6 x 2),Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp || Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,/content/data/original data/Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp,/content/data/original data/Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,2,1.0
Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp,295_RR220204A_882C_2015.bmp,Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,117_RR220206A_844C_1915.bmp,Twinned(2 x 1),1,HL,,2025-12-15T20:53:21.884946,,,,Twinned(2 x 1),Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp || Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,/content/data/original data/Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp,/content/data/original data/Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,1,1.0
Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp,295_RR220204A_882C_2015.bmp,Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,117_RR220206A_844C_1915.bmp,(√13 x √13),1,HL,,2025-12-15T20:53:23.012108,,,,(√13 x √13),Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp || Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,/content/data/original data/Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp,/content/data/original data/Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,3,1.0
Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp,295_RR220204A_882C_2015.bmp,Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,117_RR220206A_844C_1915.bmp,HTR,not_apply,HL,,2025-12-15T20:53:23.955106,,,,HTR,Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp || Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,/content/data/original data/Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp,/content/data/original data/Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,4,1.0
Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,095_RR220206A_614C_1835.bmp,Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,195_RR220206A_944C_2101.bmp,c(6 x 2),not_apply,AJ,,2025-12-26T10:21:08.236795,210.0,199.0,Confident,c(6 x 2),Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp || Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,/content/data/original data/Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,/content/data/original data/Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,2,1.0
Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,095_RR220206A_614C_1835.bmp,Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,195_RR220206A_944C_2101.bmp,Twinned(2 x 1),not_apply,AJ,,2025-12-26T10:21:14.217541,210.0,199.0,Confident,Twinned(2 x 1),Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp || Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,/content/data/original data/Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,/content/data/original data/Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,1,1.0
Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,095_RR220206A_614C_1835.bmp,Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,195_RR220206A_944C_2101.bmp,HTR,2,AJ,,2025-12-26T10:21:21.079234,210.0,199.0,Confident,HTR,Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp || Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,/content/data/original data/Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,/content/data/original data/Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,4,1.0
Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,095_RR220206A_614C_1835.bmp,Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,195_RR220206A_944C_2101.bmp,(1 x 1),1,AJ,,2025-12-26T10:21:27.714054,210.0,199.0,Confident,(1 x 1),Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp || Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,/content/data/original data/Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,/content/data/original data/Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,0,1.0
Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,095_RR220206A_614C_1835.bmp,Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,195_RR220206A_944C_2101.bmp,(√13 x √13),not_apply,AJ,,2025-12-26T10:21:34.921390,210.0,199.0,Confident,(√13 x √13),Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp || Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,/content/data/original data/Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,/content/data/original data/Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,3,1.0
Trajectories/2022-02-06/080_RR220206A_490C_1816.bmp,080_RR220206A_490C_1816.bmp,Trajectories/2022-04-11/234_RR220411A_888C_1732.bmp,234_RR220411A_888C_1732.bmp,(√13 x √13),2,AJ,,2025-12-12T00:08:04.075203,,,,(√13 x √13),Trajectories/2022-02-06/080_RR220206A_490C_1816.bmp || Trajectories/2022-04-11/234_RR220411A_888C_1732.bmp,/content/data/original data/Trajectories/2022-02-06/080_RR220206A_490C_1816.bmp,/content/data/original data/Trajectories/2022-04-11/234_RR220411A_888C_1732.bmp,3,1.0
Trajectories/2022-02-06/080_RR220206A_490C_1816.bmp,080_RR220206A_490C_1816.bmp,Trajectories/2022-04-11/234_RR220411A_888C_1732.bmp,234_RR220411A_888C_1732.bmp,(1 x 1),1,AJ,,2025-12-12T00:08:04.869380,,,,(1 x 1),Trajectories/2022-02-06/080_RR220206A_490C_1816.bmp || Trajectories/2022-04-11/234_RR220411A_888C_1732.bmp,/content/data/original data/Trajectories/2022-02-06/080_RR220206A_490C_1816.bmp,/content/data/original data/Trajectories/2022-04-11/234_RR220411A_888C_1732.bmp,0,1.0
Trajectories/2022-04-11/359_RR220411A_675C_1926.bmp,359_RR220411A_675C_1926.bmp,Trajectories/2022-02-04/262_RR220204A_793C_1932.bmp,262_RR220204A_793C_1932.bmp,c(6 x 2),2,AJ,,2025-12-06 01:24:10,,,,c(6 x 2),Trajectories/2022-02-04/262_RR220204A_793C_1932.bmp || Trajectories/2022-04-11/359_RR220411A_675C_1926.bmp,/content/data/original data/Trajectories/2022-04-11/359_RR220411A_675C_1926.bmp,/content/data/original data/Trajectories/2022-02-04/262_RR220204A_793C_1932.bmp,2,1.0
Trajectories/2022-04-11/359_RR220411A_675C_1926.bmp,359_RR220411A_675C_1926.bmp,Trajectories/2022-02-04/262_RR220204A_793C_1932.bmp,262_RR220204A_793C_1932.bmp,(√13 x √13),1,AJ,,2025-12-06 01:24:10,,,,(√13 x √13),Trajectories/2022-02-04/262_RR220204A_793C_1932.bmp || Trajectories/2022-04-11/359_RR220411A_675C_1926.bmp,/content/data/original data/Trajectories/2022-04-11/359_RR220411A_675C_1926.bmp,/content/data/original data/Trajectories/2022-02-04/262_RR220204A_793C_1932.bmp,3,1.0
Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,303_RR220411A_863C_1849.bmp,Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,193_RR220206A_957C_2058.bmp,(√13 x √13),1,HL,,2026-01-06T22:03:33.275033,295.0,282.0,Somewhat sure,(√13 x √13),Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp || Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,/content/data/original data/Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,/content/data/original data/Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,3,0.7
Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,303_RR220411A_863C_1849.bmp,Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,193_RR220206A_957C_2058.bmp,(1 x 1),1,HL,,2026-01-06T22:03:34.431512,295.0,282.0,Somewhat sure,(1 x 1),Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp || Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,/content/data/original data/Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,/content/data/original data/Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,0,0.7
Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,303_RR220411A_863C_1849.bmp,Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,193_RR220206A_957C_2058.bmp,HTR,not_apply,HL,,2026-01-06T22:03:35.271393,295.0,282.0,Somewhat sure,HTR,Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp || Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,/content/data/original data/Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,/content/data/original data/Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,4,0.7
Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,303_RR220411A_863C_1849.bmp,Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,193_RR220206A_957C_2058.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-06T22:03:36.121260,295.0,282.0,Somewhat sure,Twinned(2 x 1),Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp || Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,/content/data/original data/Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,/content/data/original data/Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,1,0.7
Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,303_RR220411A_863C_1849.bmp,Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,193_RR220206A_957C_2058.bmp,c(6 x 2),1,HL,,2026-01-06T22:03:36.856035,295.0,282.0,Somewhat sure,c(6 x 2),Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp || Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,/content/data/original data/Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,/content/data/original data/Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,2,0.7
